WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,28,N/A,0.8669,2.8545,3.2929
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,29,N/A,1.0160,2.8545,2.8094
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,30,N/A,1.0940,2.8545,2.6093
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,31,N/A,1.0785,2.8545,2.6467
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,32,N/A,1.0141,2.8545,2.8149
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,33,N/A,1.1641,2.8545,2.4520
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,34,N/A,1.1670,2.8545,2.4459
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,35,N/A,1.2851,2.8545,2.2212
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,36,N/A,1.1343,2.8545,2.5165
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,37,N/A,1.2034,2.8545,2.3720
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,38,N/A,1.2632,2.8545,2.2597
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,39,N/A,1.2041,2.8545,2.3707
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,40,N/A,1.3350,2.8545,2.1382
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,41,N/A,1.2764,2.8545,2.2364
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,42,N/A,1.3531,2.8545,2.1096
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,43,N/A,1.4157,2.8545,2.0163
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,44,N/A,1.4315,2.8545,1.9940
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,45,N/A,1.4099,2.8545,2.0246
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,46,N/A,1.5191,2.8545,1.8790
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,47,N/A,1.5282,2.8545,1.8679
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,48,N/A,1.4795,2.8545,1.9293
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,49,N/A,1.6346,2.8545,1.7463
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,50,N/A,1.6852,2.8545,1.6939
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,51,N/A,1.7624,2.8545,1.6197
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,52,N/A,1.7192,2.8545,1.6604
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,53,N/A,1.8291,2.8545,1.5606
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,54,N/A,1.7355,2.8545,1.6448
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,55,N/A,1.7156,2.8545,1.6638
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,56,N/A,1.7527,2.8545,1.6287
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,57,N/A,1.8611,2.8545,1.5338
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,58,N/A,1.8547,2.8545,1.5391
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,59,N/A,1.8307,2.8545,1.5592
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,60,N/A,1.9839,2.8545,1.4388
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,61,N/A,1.9871,2.8545,1.4365
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,62,N/A,2.0838,2.8545,1.3698
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,63,N/A,2.0492,2.8545,1.3930
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,64,N/A,2.1592,2.8545,1.3220
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,65,N/A,2.1480,2.8545,1.3289
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,66,N/A,2.1265,2.8545,1.3424
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,67,N/A,2.1801,2.8545,1.3094
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,68,N/A,2.2909,2.8545,1.2460
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,69,N/A,2.2727,2.8545,1.2560
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,70,N/A,2.2210,2.8545,1.2852
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,71,N/A,2.3133,2.8545,1.2340
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,72,N/A,2.4557,2.8545,1.1624
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,73,N/A,2.4100,2.8545,1.1845
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,74,N/A,2.4487,2.8545,1.1657
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,75,N/A,2.5793,2.8545,1.1067
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,76,N/A,2.5049,2.8545,1.1396
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,77,N/A,2.5740,2.8545,1.1090
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,78,N/A,2.6534,2.8545,1.0758
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,79,N/A,2.6783,2.8545,1.0658
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,80,N/A,2.7824,2.8545,1.0259
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,81,N/A,2.6746,2.8545,1.0673
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,82,N/A,2.7271,2.8545,1.0467
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,83,N/A,2.8292,2.8545,1.0090
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,84,N/A,2.7591,2.8545,1.0346
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,85,N/A,2.8364,2.8545,1.0064
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,86,N/A,2.8451,2.8545,1.0033
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,87,N/A,2.9243,2.8545,0.9761
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,88,N/A,2.9151,2.8545,0.9792
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,89,N/A,2.9359,2.8545,0.9723
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,90,N/A,2.9121,2.8545,0.9802
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,91,N/A,2.9722,2.8545,0.9604
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,92,N/A,3.0759,2.8545,0.9280
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,93,N/A,3.0383,2.8545,0.9395
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,94,N/A,3.1258,2.8545,0.9132
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,95,N/A,3.1989,2.8545,0.8923
5,"Extreme Imbalance","Static Cyclic",Static,Cyclic,96,N/A,3.1619,2.8545,0.9028
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,16,1.3383,2.8545,2.1330
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,32,1.3474,2.8545,2.1186
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,64,1.3443,2.8545,2.1235
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,128,1.3419,2.8545,2.1273
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,256,1.3447,2.8545,2.1228
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,512,1.3450,2.8545,2.1224
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,2,1024,1.3455,2.8545,2.1216
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,16,0.9722,2.8545,2.9360
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,32,0.9660,2.8545,2.9549
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,64,0.9689,2.8545,2.9461
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,128,0.9757,2.8545,2.9257
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,256,0.9674,2.8545,2.9507
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,512,0.9649,2.8545,2.9585
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,3,1024,0.9688,2.8545,2.9466
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,16,0.8253,2.8545,3.4587
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,32,0.8708,2.8545,3.2782
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,64,0.7869,2.8545,3.6275
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,128,0.7875,2.8545,3.6250
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,256,0.7850,2.8545,3.6365
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,512,0.7876,2.8545,3.6241
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,4,1024,0.7874,2.8545,3.6252
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,16,0.8636,2.8545,3.3054
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,32,0.7390,2.8545,3.8627
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,64,0.8238,2.8545,3.4650
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,128,0.7478,2.8545,3.8171
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,256,0.7292,2.8545,3.9146
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,512,0.7289,2.8545,3.9162
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,5,1024,0.7302,2.8545,3.9090
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,16,1.1790,2.8545,2.4212
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,32,0.9982,2.8545,2.8596
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,64,0.9710,2.8545,2.9397
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,128,0.6607,2.8545,4.3208
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,256,0.6245,2.8545,4.5705
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,512,0.6485,2.8545,4.4015
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,6,1024,0.6295,2.8545,4.5343
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,16,1.2116,2.8545,2.3561
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,32,0.6560,2.8545,4.3517
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,64,0.5316,2.8545,5.3695
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,128,0.5213,2.8545,5.4754
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,256,0.5154,2.8545,5.5380
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,512,0.5114,2.8545,5.5816
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,7,1024,0.5125,2.8545,5.5701
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,16,0.6410,2.8545,4.4530
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,32,0.4824,2.8545,5.9171
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,64,0.4702,2.8545,6.0709
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,128,0.4720,2.8545,6.0471
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,256,0.4670,2.8545,6.1130
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,512,0.4678,2.8545,6.1023
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,8,1024,0.4714,2.8545,6.0548
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,16,0.6153,2.8545,4.6389
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,32,0.4565,2.8545,6.2537
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,64,0.4505,2.8545,6.3360
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,128,0.4527,2.8545,6.3060
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,256,0.4616,2.8545,6.1837
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,512,0.5009,2.8545,5.6982
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,9,1024,0.4513,2.8545,6.3250
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,16,0.7042,2.8545,4.0537
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,32,0.4469,2.8545,6.3875
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,64,0.7659,2.8545,3.7268
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,128,0.4575,2.8545,6.2391
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,256,0.4420,2.8545,6.4586
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,512,0.4427,2.8545,6.4475
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,10,1024,0.4430,2.8545,6.4441
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,16,0.6808,2.8545,4.1931
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,32,0.4455,2.8545,6.4073
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,64,0.4516,2.8545,6.3205
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,128,0.4524,2.8545,6.3091
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,256,0.4536,2.8545,6.2924
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,512,0.4432,2.8545,6.4403
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,11,1024,0.4420,2.8545,6.4578
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,16,0.6569,2.8545,4.3453
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,32,0.4615,2.8545,6.1850
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,64,0.4580,2.8545,6.2320
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,128,0.8868,2.8545,3.2190
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,256,0.5730,2.8545,4.9818
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,512,0.4648,2.8545,6.1413
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,12,1024,0.4608,2.8545,6.1945
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,16,0.8725,2.8545,3.2718
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,32,0.6068,2.8545,4.7040
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,64,0.6733,2.8545,4.2396
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,128,0.4823,2.8545,5.9189
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,256,0.4811,2.8545,5.9331
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,512,0.4728,2.8545,6.0375
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,13,1024,0.4714,2.8545,6.0552
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,16,1.0273,2.8545,2.7787
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,32,0.5889,2.8545,4.8476
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,64,0.9078,2.8545,3.1444
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,128,0.6653,2.8545,4.2908
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,256,0.7302,2.8545,3.9093
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,512,0.6462,2.8545,4.4177
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,14,1024,0.6042,2.8545,4.7245
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,16,0.7924,2.8545,3.6023
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,32,0.6700,2.8545,4.2607
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,64,0.5695,2.8545,5.0123
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,128,0.9084,2.8545,3.1425
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,256,0.6374,2.8545,4.4786
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,512,0.5404,2.8545,5.2826
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,15,1024,0.7818,2.8545,3.6514
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,16,0.8221,2.8545,3.4721
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,32,0.6411,2.8545,4.4522
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,64,1.0150,2.8545,2.8124
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,128,0.9341,2.8545,3.0558
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,256,0.6362,2.8545,4.4867
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,512,0.5653,2.8545,5.0493
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,16,1024,1.0097,2.8545,2.8271
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,16,0.8326,2.8545,3.4286
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,32,0.6853,2.8545,4.1653
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,64,0.8955,2.8545,3.1874
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,128,0.6999,2.8545,4.0787
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,256,0.6376,2.8545,4.4772
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,512,0.9567,2.8545,2.9839
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,17,1024,0.7730,2.8545,3.6929
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,16,0.9633,2.8545,2.9634
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,32,0.9763,2.8545,2.9239
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,64,0.7612,2.8545,3.7498
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,128,0.9219,2.8545,3.0962
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,256,0.7999,2.8545,3.5687
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,512,0.6858,2.8545,4.1623
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,18,1024,0.9853,2.8545,2.8970
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,16,0.7985,2.8545,3.5748
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,32,1.0030,2.8545,2.8460
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,64,0.9395,2.8545,3.0383
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,128,0.9638,2.8545,2.9617
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,256,0.9181,2.8545,3.1090
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,512,0.9717,2.8545,2.9376
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,19,1024,1.0117,2.8545,2.8215
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,16,0.8481,2.8545,3.3658
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,32,0.9843,2.8545,2.9001
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,64,0.9115,2.8545,3.1318
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,128,0.9279,2.8545,3.0764
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,256,0.9786,2.8545,2.9169
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,512,0.8995,2.8545,3.1736
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,20,1024,0.9775,2.8545,2.9201
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,16,1.0248,2.8545,2.7854
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,32,1.0037,2.8545,2.8439
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,64,0.9556,2.8545,2.9871
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,128,0.9879,2.8545,2.8896
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,256,0.8986,2.8545,3.1767
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,512,0.9588,2.8545,2.9772
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,21,1024,0.9452,2.8545,3.0201
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,16,0.9983,2.8545,2.8595
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,32,0.9881,2.8545,2.8890
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,64,0.9308,2.8545,3.0668
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,128,0.9038,2.8545,3.1583
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,256,0.9368,2.8545,3.0470
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,512,1.0942,2.8545,2.6088
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,22,1024,0.9803,2.8545,2.9120
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,16,0.9414,2.8545,3.0321
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,32,0.9843,2.8545,2.8999
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,64,0.9025,2.8545,3.1630
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,128,0.9398,2.8545,3.0373
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,256,1.0406,2.8545,2.7430
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,512,1.0237,2.8545,2.7885
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,23,1024,0.8677,2.8545,3.2896
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,16,0.8217,2.8545,3.4738
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,32,0.7845,2.8545,3.6388
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,64,0.7818,2.8545,3.6510
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,128,0.8777,2.8545,3.2523
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,256,0.8874,2.8545,3.2167
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,512,1.0643,2.8545,2.6820
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,24,1024,1.0789,2.8545,2.6457
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,16,1.0772,2.8545,2.6499
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,32,0.9291,2.8545,3.0722
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,64,0.9318,2.8545,3.0633
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,128,0.9593,2.8545,2.9757
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,256,0.9758,2.8545,2.9253
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,512,0.9698,2.8545,2.9434
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,25,1024,1.0278,2.8545,2.7774
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,16,1.1501,2.8545,2.4820
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,32,1.0445,2.8545,2.7329
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,64,1.0527,2.8545,2.7116
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,128,1.0885,2.8545,2.6225
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,256,1.0665,2.8545,2.6766
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,512,0.9132,2.8545,3.1260
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,26,1024,0.8148,2.8545,3.5035
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,16,1.0770,2.8545,2.6504
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,32,1.0933,2.8545,2.6108
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,64,1.1410,2.8545,2.5019
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,128,1.1402,2.8545,2.5035
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,256,1.1538,2.8545,2.4740
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,512,0.9457,2.8545,3.0185
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,27,1024,1.1939,2.8545,2.3908
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,16,1.1268,2.8545,2.5333
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,32,1.1216,2.8545,2.5450
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,64,0.9276,2.8545,3.0772
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,128,0.9577,2.8545,2.9805
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,256,0.8587,2.8545,3.3243
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,512,0.9251,2.8545,3.0856
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,28,1024,1.0852,2.8545,2.6304
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,29,16,1.1014,2.8545,2.5918
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,29,32,1.1144,2.8545,2.5615
5,"Extreme Imbalance","Static Block-Cyclic",Static,BlockCyclic,29,64,1.1774,2.8545,2.4244
