WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
1,"Large Balanced","Static Block",Static,Block,5,32,47.0845,207.1973,4.4005
1,"Large Balanced","Static Block",Static,Block,5,64,47.4074,207.1973,4.3706
1,"Large Balanced","Static Block",Static,Block,5,96,47.3102,207.1973,4.3795
1,"Large Balanced","Static Block",Static,Block,5,128,47.0839,207.1973,4.4006
1,"Large Balanced","Static Block",Static,Block,5,256,47.0055,207.1973,4.4079
1,"Large Balanced","Static Block",Static,Block,5,512,50.6542,207.1973,4.0904
1,"Large Balanced","Static Block",Static,Block,5,1024,51.0246,207.1973,4.0607
1,"Large Balanced","Static Block",Static,Block,6,16,43.7946,207.1973,4.7311
1,"Large Balanced","Static Block",Static,Block,6,32,40.0270,207.1973,5.1764
1,"Large Balanced","Static Block",Static,Block,6,64,40.0760,207.1973,5.1701
1,"Large Balanced","Static Block",Static,Block,6,96,52.1149,207.1973,3.9758
1,"Large Balanced","Static Block",Static,Block,6,128,51.3705,207.1973,4.0334
1,"Large Balanced","Static Block",Static,Block,6,256,51.2584,207.1973,4.0422
1,"Large Balanced","Static Block",Static,Block,6,512,52.8128,207.1973,3.9232
1,"Large Balanced","Static Block",Static,Block,6,1024,47.7231,207.1973,4.3417
1,"Large Balanced","Static Block",Static,Block,7,16,43.0364,207.1973,4.8145
1,"Large Balanced","Static Block",Static,Block,7,32,43.1438,207.1973,4.8025
1,"Large Balanced","Static Block",Static,Block,7,64,42.6694,207.1973,4.8559
1,"Large Balanced","Static Block",Static,Block,7,96,43.4765,207.1973,4.7657
1,"Large Balanced","Static Block",Static,Block,7,128,43.5856,207.1973,4.7538
1,"Large Balanced","Static Block",Static,Block,7,256,43.5030,207.1973,4.7628
1,"Large Balanced","Static Block",Static,Block,7,512,44.5858,207.1973,4.6472
1,"Large Balanced","Static Block",Static,Block,7,1024,44.6031,207.1973,4.6454
1,"Large Balanced","Static Block",Static,Block,8,16,38.7203,207.1973,5.3511
1,"Large Balanced","Static Block",Static,Block,8,32,38.7948,207.1973,5.3409
1,"Large Balanced","Static Block",Static,Block,8,64,39.0161,207.1973,5.3106
1,"Large Balanced","Static Block",Static,Block,8,96,38.8942,207.1973,5.3272
1,"Large Balanced","Static Block",Static,Block,8,128,39.1013,207.1973,5.2990
1,"Large Balanced","Static Block",Static,Block,8,256,38.6677,207.1973,5.3584
1,"Large Balanced","Static Block",Static,Block,8,512,39.3086,207.1973,5.2710
1,"Large Balanced","Static Block",Static,Block,8,1024,39.1236,207.1973,5.2960
1,"Large Balanced","Static Block",Static,Block,9,16,34.5147,207.1973,6.0032
1,"Large Balanced","Static Block",Static,Block,9,32,34.5562,207.1973,5.9959
1,"Large Balanced","Static Block",Static,Block,9,64,36.0343,207.1973,5.7500
1,"Large Balanced","Static Block",Static,Block,9,96,35.6212,207.1973,5.8167
1,"Large Balanced","Static Block",Static,Block,9,128,35.2778,207.1973,5.8733
1,"Large Balanced","Static Block",Static,Block,9,256,35.4987,207.1973,5.8368
1,"Large Balanced","Static Block",Static,Block,9,512,35.1545,207.1973,5.8939
1,"Large Balanced","Static Block",Static,Block,9,1024,35.3645,207.1973,5.8589
1,"Large Balanced","Static Block",Static,Block,10,16,32.5852,207.1973,6.3586
1,"Large Balanced","Static Block",Static,Block,10,32,31.5526,207.1973,6.5667
1,"Large Balanced","Static Block",Static,Block,10,64,31.3836,207.1973,6.6021
1,"Large Balanced","Static Block",Static,Block,10,96,31.5006,207.1973,6.5776
1,"Large Balanced","Static Block",Static,Block,10,128,31.7077,207.1973,6.5346
1,"Large Balanced","Static Block",Static,Block,10,256,31.6803,207.1973,6.5403
1,"Large Balanced","Static Block",Static,Block,10,512,32.0511,207.1973,6.4646
1,"Large Balanced","Static Block",Static,Block,10,1024,31.4479,207.1973,6.5886
1,"Large Balanced","Static Block",Static,Block,11,16,28.5745,207.1973,7.2511
1,"Large Balanced","Static Block",Static,Block,11,32,28.9547,207.1973,7.1559
1,"Large Balanced","Static Block",Static,Block,11,64,29.1226,207.1973,7.1147
1,"Large Balanced","Static Block",Static,Block,11,96,28.8662,207.1973,7.1779
1,"Large Balanced","Static Block",Static,Block,11,128,28.8520,207.1973,7.1814
1,"Large Balanced","Static Block",Static,Block,11,256,29.9047,207.1973,6.9286
1,"Large Balanced","Static Block",Static,Block,11,512,29.0324,207.1973,7.1368
1,"Large Balanced","Static Block",Static,Block,11,1024,28.8652,207.1973,7.1781
1,"Large Balanced","Static Block",Static,Block,12,16,34.0522,207.1973,6.0847
1,"Large Balanced","Static Block",Static,Block,12,32,36.2580,207.1973,5.7145
1,"Large Balanced","Static Block",Static,Block,12,64,26.7009,207.1973,7.7599
1,"Large Balanced","Static Block",Static,Block,12,96,26.6347,207.1973,7.7792
1,"Large Balanced","Static Block",Static,Block,12,128,26.5459,207.1973,7.8053
1,"Large Balanced","Static Block",Static,Block,12,256,26.5933,207.1973,7.7913
1,"Large Balanced","Static Block",Static,Block,12,512,26.5777,207.1973,7.7959
1,"Large Balanced","Static Block",Static,Block,12,1024,26.5787,207.1973,7.7956
1,"Large Balanced","Static Cyclic",Static,Cyclic,2,N/A,115.2281,207.1973,1.7981
1,"Large Balanced","Static Cyclic",Static,Cyclic,3,N/A,75.6186,207.1973,2.7400
1,"Large Balanced","Static Cyclic",Static,Cyclic,4,N/A,64.0932,207.1973,3.2327
1,"Large Balanced","Static Cyclic",Static,Cyclic,5,N/A,47.1559,207.1973,4.3939
1,"Large Balanced","Static Cyclic",Static,Cyclic,6,N/A,48.8622,207.1973,4.2404
1,"Large Balanced","Static Cyclic",Static,Cyclic,7,N/A,44.3859,207.1973,4.6681
1,"Large Balanced","Static Cyclic",Static,Cyclic,8,N/A,44.1646,207.1973,4.6915
1,"Large Balanced","Static Cyclic",Static,Cyclic,9,N/A,35.4279,207.1973,5.8484
1,"Large Balanced","Static Cyclic",Static,Cyclic,10,N/A,33.4272,207.1973,6.1985
1,"Large Balanced","Static Cyclic",Static,Cyclic,11,N/A,29.1223,207.1973,7.1147
1,"Large Balanced","Static Cyclic",Static,Cyclic,12,N/A,29.2495,207.1973,7.0838
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,16,112.1747,207.1973,1.8471
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,32,110.3987,207.1973,1.8768
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,64,118.8210,207.1973,1.7438
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,96,114.3128,207.1973,1.8125
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,128,110.1279,207.1973,1.8814
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,256,110.8126,207.1973,1.8698
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,512,115.3489,207.1973,1.7963
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,2,1024,119.5332,207.1973,1.7334
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,16,82.5298,207.1973,2.5106
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,32,74.1977,207.1973,2.7925
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,64,74.5754,207.1973,2.7784
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,96,79.1567,207.1973,2.6176
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,128,81.9002,207.1973,2.5299
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,256,77.8885,207.1973,2.6602
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,512,83.5334,207.1973,2.4804
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,3,1024,83.0420,207.1973,2.4951
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,16,60.7852,207.1973,3.4087
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,32,62.8575,207.1973,3.2963
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,64,60.9298,207.1973,3.4006
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,96,65.8733,207.1973,3.1454
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,128,60.0427,207.1973,3.4508
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,256,58.4719,207.1973,3.5435
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,512,56.4471,207.1973,3.6706
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,4,1024,65.8055,207.1973,3.1486
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,16,51.1192,207.1973,4.0532
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,32,51.4574,207.1973,4.0266
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,64,49.5036,207.1973,4.1855
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,96,48.7412,207.1973,4.2510
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,128,51.6477,207.1973,4.0117
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,256,47.6111,207.1973,4.3519
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,512,46.0791,207.1973,4.4966
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,5,1024,46.8033,207.1973,4.4270
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,16,43.2148,207.1973,4.7946
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,32,49.6491,207.1973,4.1732
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,64,50.9140,207.1973,4.0696
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,96,50.0271,207.1973,4.1417
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,128,50.3974,207.1973,4.1113
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,256,48.5708,207.1973,4.2659
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,512,52.0392,207.1973,3.9816
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,6,1024,51.7585,207.1973,4.0032
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,16,60.4054,207.1973,3.4301
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,32,44.5982,207.1973,4.6459
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,64,44.6374,207.1973,4.6418
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,96,44.8897,207.1973,4.6157
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,128,45.3939,207.1973,4.5644
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,256,46.0825,207.1973,4.4962
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,512,43.8232,207.1973,4.7280
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,7,1024,47.5903,207.1973,4.3538
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,16,38.8181,207.1973,5.3376
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,32,38.9765,207.1973,5.3160
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,64,38.8500,207.1973,5.3333
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,96,39.3884,207.1973,5.2604
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,128,38.9338,207.1973,5.3218
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,256,38.6104,207.1973,5.3664
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,512,38.7252,207.1973,5.3505
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,8,1024,40.4272,207.1973,5.1252
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,16,35.0701,207.1973,5.9081
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,32,36.4847,207.1973,5.6790
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,64,34.9405,207.1973,5.9300
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,96,34.8581,207.1973,5.9440
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,128,34.7961,207.1973,5.9546
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,256,35.0009,207.1973,5.9198
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,512,35.0115,207.1973,5.9180
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,9,1024,35.6844,207.1973,5.8064
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,16,31.0535,207.1973,6.6723
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,32,31.3869,207.1973,6.6014
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,64,31.5162,207.1973,6.5743
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,96,31.4610,207.1973,6.5859
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,128,31.4642,207.1973,6.5852
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,256,31.9708,207.1973,6.4808
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,512,32.9341,207.1973,6.2913
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,10,1024,31.9336,207.1973,6.4884
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,16,39.3474,207.1973,5.2659
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,32,32.4653,207.1973,6.3821
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,64,29.0851,207.1973,7.1238
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,96,28.9410,207.1973,7.1593
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,128,28.9506,207.1973,7.1569
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,256,29.4852,207.1973,7.0272
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,512,31.9950,207.1973,6.4759
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,11,1024,28.8057,207.1973,7.1929
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,16,26.5979,207.1973,7.7900
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,32,26.5593,207.1973,7.8013
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,64,26.9774,207.1973,7.6804
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,96,26.5541,207.1973,7.8028
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,128,26.6047,207.1973,7.7880
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,256,31.0842,207.1973,6.6657
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,512,36.3308,207.1973,5.7031
1,"Large Balanced","Static Block-Cyclic",Static,BlockCyclic,12,1024,34.5616,207.1973,5.9950
1,"Large Balanced","Dynamic",Dynamic,N/A,2,16,116.7719,207.1973,1.7744
1,"Large Balanced","Dynamic",Dynamic,N/A,2,32,118.9250,207.1973,1.7423
1,"Large Balanced","Dynamic",Dynamic,N/A,2,64,109.3566,207.1973,1.8947
1,"Large Balanced","Dynamic",Dynamic,N/A,2,96,105.3005,207.1973,1.9677
1,"Large Balanced","Dynamic",Dynamic,N/A,2,128,105.2055,207.1973,1.9695
1,"Large Balanced","Dynamic",Dynamic,N/A,2,256,109.4788,207.1973,1.8926
1,"Large Balanced","Dynamic",Dynamic,N/A,2,512,104.5040,207.1973,1.9827
1,"Large Balanced","Dynamic",Dynamic,N/A,2,1024,103.6098,207.1973,1.9998
1,"Large Balanced","Dynamic",Dynamic,N/A,3,16,85.0838,207.1973,2.4352
1,"Large Balanced","Dynamic",Dynamic,N/A,3,32,83.1336,207.1973,2.4923
1,"Large Balanced","Dynamic",Dynamic,N/A,3,64,80.0138,207.1973,2.5895
1,"Large Balanced","Dynamic",Dynamic,N/A,3,96,70.8761,207.1973,2.9234
1,"Large Balanced","Dynamic",Dynamic,N/A,3,128,71.0404,207.1973,2.9166
1,"Large Balanced","Dynamic",Dynamic,N/A,3,256,72.7352,207.1973,2.8487
1,"Large Balanced","Dynamic",Dynamic,N/A,3,512,71.5048,207.1973,2.8977
1,"Large Balanced","Dynamic",Dynamic,N/A,3,1024,76.7178,207.1973,2.7008
1,"Large Balanced","Dynamic",Dynamic,N/A,4,16,70.0514,207.1973,2.9578
1,"Large Balanced","Dynamic",Dynamic,N/A,4,32,65.8700,207.1973,3.1455
1,"Large Balanced","Dynamic",Dynamic,N/A,4,64,65.2760,207.1973,3.1742
1,"Large Balanced","Dynamic",Dynamic,N/A,4,96,64.4158,207.1973,3.2166
1,"Large Balanced","Dynamic",Dynamic,N/A,4,128,63.4870,207.1973,3.2636
1,"Large Balanced","Dynamic",Dynamic,N/A,4,256,63.1184,207.1973,3.2827
1,"Large Balanced","Dynamic",Dynamic,N/A,4,512,62.8049,207.1973,3.2991
1,"Large Balanced","Dynamic",Dynamic,N/A,4,1024,63.7748,207.1973,3.2489
1,"Large Balanced","Dynamic",Dynamic,N/A,5,16,63.0057,207.1973,3.2886
1,"Large Balanced","Dynamic",Dynamic,N/A,5,32,59.2572,207.1973,3.4966
1,"Large Balanced","Dynamic",Dynamic,N/A,5,64,53.1582,207.1973,3.8977
1,"Large Balanced","Dynamic",Dynamic,N/A,5,96,52.6406,207.1973,3.9361
1,"Large Balanced","Dynamic",Dynamic,N/A,5,128,50.6609,207.1973,4.0899
1,"Large Balanced","Dynamic",Dynamic,N/A,5,256,51.6998,207.1973,4.0077
1,"Large Balanced","Dynamic",Dynamic,N/A,5,512,50.0496,207.1973,4.1398
1,"Large Balanced","Dynamic",Dynamic,N/A,5,1024,54.5800,207.1973,3.7962
1,"Large Balanced","Dynamic",Dynamic,N/A,6,16,53.2773,207.1973,3.8890
1,"Large Balanced","Dynamic",Dynamic,N/A,6,32,55.7007,207.1973,3.7198
1,"Large Balanced","Dynamic",Dynamic,N/A,6,64,48.0961,207.1973,4.3080
1,"Large Balanced","Dynamic",Dynamic,N/A,6,96,48.1114,207.1973,4.3066
1,"Large Balanced","Dynamic",Dynamic,N/A,6,128,46.9076,207.1973,4.4171
1,"Large Balanced","Dynamic",Dynamic,N/A,6,256,44.0627,207.1973,4.7023
1,"Large Balanced","Dynamic",Dynamic,N/A,6,512,47.7886,207.1973,4.3357
1,"Large Balanced","Dynamic",Dynamic,N/A,6,1024,46.1265,207.1973,4.4919
1,"Large Balanced","Dynamic",Dynamic,N/A,7,16,48.5850,207.1973,4.2646
1,"Large Balanced","Dynamic",Dynamic,N/A,7,32,43.4169,207.1973,4.7723
1,"Large Balanced","Dynamic",Dynamic,N/A,7,64,45.2457,207.1973,4.5794
1,"Large Balanced","Dynamic",Dynamic,N/A,7,96,43.1629,207.1973,4.8004
1,"Large Balanced","Dynamic",Dynamic,N/A,7,128,41.3373,207.1973,5.0124
1,"Large Balanced","Dynamic",Dynamic,N/A,7,256,43.8956,207.1973,4.7202
1,"Large Balanced","Dynamic",Dynamic,N/A,7,512,40.3254,207.1973,5.1381
1,"Large Balanced","Dynamic",Dynamic,N/A,7,1024,39.7655,207.1973,5.2105
1,"Large Balanced","Dynamic",Dynamic,N/A,8,16,45.1633,207.1973,4.5877
1,"Large Balanced","Dynamic",Dynamic,N/A,8,32,43.1331,207.1973,4.8037
1,"Large Balanced","Dynamic",Dynamic,N/A,8,64,41.7429,207.1973,4.9637
1,"Large Balanced","Dynamic",Dynamic,N/A,8,96,39.5478,207.1973,5.2392
1,"Large Balanced","Dynamic",Dynamic,N/A,8,128,37.7430,207.1973,5.4897
1,"Large Balanced","Dynamic",Dynamic,N/A,8,256,38.6722,207.1973,5.3578
1,"Large Balanced","Dynamic",Dynamic,N/A,8,512,37.7752,207.1973,5.4850
1,"Large Balanced","Dynamic",Dynamic,N/A,8,1024,40.6865,207.1973,5.0925
1,"Large Balanced","Dynamic",Dynamic,N/A,9,16,41.3393,207.1973,5.0121
1,"Large Balanced","Dynamic",Dynamic,N/A,9,32,40.2790,207.1973,5.1441
1,"Large Balanced","Dynamic",Dynamic,N/A,9,64,34.2435,207.1973,6.0507
1,"Large Balanced","Dynamic",Dynamic,N/A,9,96,35.3392,207.1973,5.8631
1,"Large Balanced","Dynamic",Dynamic,N/A,9,128,36.0191,207.1973,5.7524
1,"Large Balanced","Dynamic",Dynamic,N/A,9,256,37.9427,207.1973,5.4608
1,"Large Balanced","Dynamic",Dynamic,N/A,9,512,35.8383,207.1973,5.7814
1,"Large Balanced","Dynamic",Dynamic,N/A,9,1024,35.5603,207.1973,5.8266
1,"Large Balanced","Dynamic",Dynamic,N/A,10,16,45.4803,207.1973,4.5558
1,"Large Balanced","Dynamic",Dynamic,N/A,10,32,40.9664,207.1973,5.0577
1,"Large Balanced","Dynamic",Dynamic,N/A,10,64,33.6109,207.1973,6.1646
1,"Large Balanced","Dynamic",Dynamic,N/A,10,96,32.8107,207.1973,6.3149
1,"Large Balanced","Dynamic",Dynamic,N/A,10,128,33.0851,207.1973,6.2626
1,"Large Balanced","Dynamic",Dynamic,N/A,10,256,32.0967,207.1973,6.4554
1,"Large Balanced","Dynamic",Dynamic,N/A,10,512,31.1973,207.1973,6.6415
1,"Large Balanced","Dynamic",Dynamic,N/A,10,1024,34.0135,207.1973,6.0916
1,"Large Balanced","Dynamic",Dynamic,N/A,11,16,37.1556,207.1973,5.5765
1,"Large Balanced","Dynamic",Dynamic,N/A,11,32,36.3657,207.1973,5.6976
1,"Large Balanced","Dynamic",Dynamic,N/A,11,64,33.4728,207.1973,6.1900
1,"Large Balanced","Dynamic",Dynamic,N/A,11,96,34.8590,207.1973,5.9439
1,"Large Balanced","Dynamic",Dynamic,N/A,11,128,33.8157,207.1973,6.1273
1,"Large Balanced","Dynamic",Dynamic,N/A,11,256,29.5598,207.1973,7.0094
1,"Large Balanced","Dynamic",Dynamic,N/A,11,512,31.4278,207.1973,6.5928
1,"Large Balanced","Dynamic",Dynamic,N/A,11,1024,31.4661,207.1973,6.5848
1,"Large Balanced","Dynamic",Dynamic,N/A,12,16,37.9205,207.1973,5.4640
1,"Large Balanced","Dynamic",Dynamic,N/A,12,32,31.1092,207.1973,6.6603
1,"Large Balanced","Dynamic",Dynamic,N/A,12,64,30.9643,207.1973,6.6915
1,"Large Balanced","Dynamic",Dynamic,N/A,12,96,31.1563,207.1973,6.6503
1,"Large Balanced","Dynamic",Dynamic,N/A,12,128,33.1933,207.1973,6.2422
1,"Large Balanced","Dynamic",Dynamic,N/A,12,256,30.8653,207.1973,6.7129
1,"Large Balanced","Dynamic",Dynamic,N/A,12,512,30.8594,207.1973,6.7142
1,"Large Balanced","Dynamic",Dynamic,N/A,12,1024,30.0190,207.1973,6.9022
2,"Unbalanced Mix","Sequential",Sequential,N/A,1,N/A,0.4177,0.4177,1.0000
2,"Unbalanced Mix","Static Block",Static,Block,2,16,0.2652,0.4177,1.5749
2,"Unbalanced Mix","Static Block",Static,Block,2,32,0.2656,0.4177,1.5730
2,"Unbalanced Mix","Static Block",Static,Block,2,64,0.2715,0.4177,1.5389
2,"Unbalanced Mix","Static Block",Static,Block,2,96,0.2635,0.4177,1.5855
2,"Unbalanced Mix","Static Block",Static,Block,2,128,0.2625,0.4177,1.5913
2,"Unbalanced Mix","Static Block",Static,Block,2,256,0.2676,0.4177,1.5613
2,"Unbalanced Mix","Static Block",Static,Block,2,512,0.5703,0.4177,0.7325
2,"Unbalanced Mix","Static Block",Static,Block,2,1024,0.5745,0.4177,0.7271
2,"Unbalanced Mix","Static Block",Static,Block,3,16,0.4128,0.4177,1.0121
2,"Unbalanced Mix","Static Block",Static,Block,3,32,0.4080,0.4177,1.0239
2,"Unbalanced Mix","Static Block",Static,Block,3,64,0.4037,0.4177,1.0349
2,"Unbalanced Mix","Static Block",Static,Block,3,96,0.3593,0.4177,1.1627
2,"Unbalanced Mix","Static Block",Static,Block,3,128,0.4017,0.4177,1.0398
2,"Unbalanced Mix","Static Block",Static,Block,3,256,0.3164,0.4177,1.3204
2,"Unbalanced Mix","Static Block",Static,Block,3,512,0.2995,0.4177,1.3949
2,"Unbalanced Mix","Static Block",Static,Block,3,1024,0.4130,0.4177,1.0115
2,"Unbalanced Mix","Static Block",Static,Block,4,16,0.3710,0.4177,1.1261
2,"Unbalanced Mix","Static Block",Static,Block,4,32,0.3635,0.4177,1.1491
2,"Unbalanced Mix","Static Block",Static,Block,4,64,0.3795,0.4177,1.1006
2,"Unbalanced Mix","Static Block",Static,Block,4,96,0.3736,0.4177,1.1180
2,"Unbalanced Mix","Static Block",Static,Block,4,128,0.3420,0.4177,1.2213
2,"Unbalanced Mix","Static Block",Static,Block,4,256,0.3579,0.4177,1.1671
2,"Unbalanced Mix","Static Block",Static,Block,4,512,0.3420,0.4177,1.2215
2,"Unbalanced Mix","Static Block",Static,Block,4,1024,0.3386,0.4177,1.2337
2,"Unbalanced Mix","Static Block",Static,Block,5,16,0.3840,0.4177,1.0878
2,"Unbalanced Mix","Static Block",Static,Block,5,32,0.4284,0.4177,0.9751
2,"Unbalanced Mix","Static Block",Static,Block,5,64,0.3459,0.4177,1.2078
2,"Unbalanced Mix","Static Block",Static,Block,5,96,0.4097,0.4177,1.0195
2,"Unbalanced Mix","Static Block",Static,Block,5,128,0.3852,0.4177,1.0844
2,"Unbalanced Mix","Static Block",Static,Block,5,256,0.3853,0.4177,1.0841
2,"Unbalanced Mix","Static Block",Static,Block,5,512,0.3700,0.4177,1.1291
2,"Unbalanced Mix","Static Block",Static,Block,5,1024,0.3925,0.4177,1.0642
2,"Unbalanced Mix","Static Block",Static,Block,6,16,0.4501,0.4177,0.9280
2,"Unbalanced Mix","Static Block",Static,Block,6,32,0.4087,0.4177,1.0220
2,"Unbalanced Mix","Static Block",Static,Block,6,64,0.3633,0.4177,1.1497
2,"Unbalanced Mix","Static Block",Static,Block,6,96,0.5155,0.4177,0.8104
2,"Unbalanced Mix","Static Block",Static,Block,6,128,0.4633,0.4177,0.9017
2,"Unbalanced Mix","Static Block",Static,Block,6,256,0.3046,0.4177,1.3713
2,"Unbalanced Mix","Static Block",Static,Block,6,512,0.3125,0.4177,1.3367
2,"Unbalanced Mix","Static Block",Static,Block,6,1024,0.2981,0.4177,1.4016
2,"Unbalanced Mix","Static Block",Static,Block,7,16,0.3432,0.4177,1.2173
2,"Unbalanced Mix","Static Block",Static,Block,7,32,0.3101,0.4177,1.3471
2,"Unbalanced Mix","Static Block",Static,Block,7,64,0.3135,0.4177,1.3326
2,"Unbalanced Mix","Static Block",Static,Block,7,96,0.3271,0.4177,1.2772
2,"Unbalanced Mix","Static Block",Static,Block,7,128,0.3159,0.4177,1.3224
2,"Unbalanced Mix","Static Block",Static,Block,7,256,0.2582,0.4177,1.6177
2,"Unbalanced Mix","Static Block",Static,Block,7,512,0.2526,0.4177,1.6540
2,"Unbalanced Mix","Static Block",Static,Block,7,1024,0.2518,0.4177,1.6588
2,"Unbalanced Mix","Static Block",Static,Block,8,16,0.2852,0.4177,1.4645
2,"Unbalanced Mix","Static Block",Static,Block,8,32,0.3246,0.4177,1.2870
2,"Unbalanced Mix","Static Block",Static,Block,8,64,0.2858,0.4177,1.4618
2,"Unbalanced Mix","Static Block",Static,Block,8,96,0.2815,0.4177,1.4840
2,"Unbalanced Mix","Static Block",Static,Block,8,128,0.2734,0.4177,1.5278
2,"Unbalanced Mix","Static Block",Static,Block,8,256,0.2820,0.4177,1.4816
