WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,10,1024,3.8958,23.8435,6.1203
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,16,3.8574,23.8435,6.1813
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,32,3.9021,23.8435,6.1104
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,64,8.5079,23.8435,2.8025
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,128,4.3824,23.8435,5.4407
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,256,3.3794,23.8435,7.0556
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,512,4.5313,23.8435,5.2619
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,11,1024,3.4317,23.8435,6.9481
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,16,3.3984,23.8435,7.0162
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,32,3.1985,23.8435,7.4546
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,64,4.8779,23.8435,4.8880
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,128,4.1266,23.8435,5.7780
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,256,4.1108,23.8435,5.8002
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,512,4.3107,23.8435,5.5313
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,12,1024,3.4511,23.8435,6.9090
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,16,3.0524,23.8435,7.8113
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,32,4.7738,23.8435,4.9947
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,64,4.9150,23.8435,4.8512
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,128,3.0693,23.8435,7.7683
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,256,5.2365,23.8435,4.5533
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,512,3.0162,23.8435,7.9052
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,13,1024,3.1890,23.8435,7.4767
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,16,7.2819,23.8435,3.2744
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,32,3.1667,23.8435,7.5295
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,64,4.2399,23.8435,5.6236
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,128,5.0498,23.8435,4.7216
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,256,3.2749,23.8435,7.2807
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,512,2.8781,23.8435,8.2844
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,14,1024,3.3300,23.8435,7.1601
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,16,3.0299,23.8435,7.8695
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,32,4.8510,23.8435,4.9151
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,64,3.8581,23.8435,6.1801
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,128,3.5546,23.8435,6.7079
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,256,3.0505,23.8435,7.8162
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,512,3.7394,23.8435,6.3763
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,15,1024,3.0428,23.8435,7.8362
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,16,3.2198,23.8435,7.4053
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,32,3.8118,23.8435,6.2552
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,64,2.6028,23.8435,9.1608
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,128,6.4547,23.8435,3.6940
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,256,5.5379,23.8435,4.3055
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,512,3.1011,23.8435,7.6887
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,16,1024,3.0019,23.8435,7.9428
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,16,3.3356,23.8435,7.1482
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,32,2.8666,23.8435,8.3176
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,64,2.7836,23.8435,8.5658
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,128,2.9965,23.8435,7.9571
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,256,3.2837,23.8435,7.2613
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,512,4.7666,23.8435,5.0022
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,17,1024,3.7284,23.8435,6.3950
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,16,3.3152,23.8435,7.1922
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,32,2.8076,23.8435,8.4924
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,64,6.1154,23.8435,3.8989
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,128,4.3531,23.8435,5.4774
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,256,4.0726,23.8435,5.8546
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,512,3.1810,23.8435,7.4956
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,18,1024,4.9995,23.8435,4.7692
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,16,3.0863,23.8435,7.7255
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,32,4.5297,23.8435,5.2638
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,64,4.5669,23.8435,5.2209
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,128,5.8135,23.8435,4.1014
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,256,4.0452,23.8435,5.8942
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,512,5.8739,23.8435,4.0593
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,19,1024,5.2461,23.8435,4.5450
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,16,5.7236,23.8435,4.1658
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,32,4.2282,23.8435,5.6392
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,64,4.6647,23.8435,5.1115
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,128,2.8163,23.8435,8.4663
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,256,4.3107,23.8435,5.5312
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,512,4.1064,23.8435,5.8064
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,20,1024,3.9548,23.8435,6.0290
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,16,3.5707,23.8435,6.6775
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,32,2.4046,23.8435,9.9157
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,64,2.8459,23.8435,8.3783
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,128,3.4160,23.8435,6.9800
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,256,3.1531,23.8435,7.5619
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,512,2.8199,23.8435,8.4554
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,21,1024,3.0166,23.8435,7.9041
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,16,3.4913,23.8435,6.8295
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,32,3.3320,23.8435,7.1558
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,64,2.9500,23.8435,8.0826
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,128,2.5328,23.8435,9.4138
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,256,3.7584,23.8435,6.3441
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,512,4.7038,23.8435,5.0690
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,22,1024,4.8934,23.8435,4.8726
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,16,4.5589,23.8435,5.2301
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,32,3.5078,23.8435,6.7973
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,64,5.7872,23.8435,4.1201
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,128,4.8145,23.8435,4.9524
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,256,5.0531,23.8435,4.7186
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,512,3.7752,23.8435,6.3158
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,23,1024,3.4344,23.8435,6.9426
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,16,3.4255,23.8435,6.9606
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,32,3.6517,23.8435,6.5294
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,64,3.4686,23.8435,6.8742
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,128,2.5174,23.8435,9.4717
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,256,3.3651,23.8435,7.0855
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,512,3.3137,23.8435,7.1953
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,24,1024,3.3813,23.8435,7.0516
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,16,3.8604,23.8435,6.1765
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,32,3.3146,23.8435,7.1936
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,64,3.0496,23.8435,7.8185
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,128,3.4541,23.8435,6.9029
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,256,2.6632,23.8435,8.9530
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,512,2.3579,23.8435,10.1122
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,25,1024,3.9855,23.8435,5.9826
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,16,3.5480,23.8435,6.7202
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,32,4.2375,23.8435,5.6268
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,64,4.1916,23.8435,5.6885
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,128,4.4699,23.8435,5.3342
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,256,2.6270,23.8435,9.0762
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,512,3.5613,23.8435,6.6951
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,26,1024,2.3871,23.8435,9.9887
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,16,3.4215,23.8435,6.9688
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,32,4.3786,23.8435,5.4454
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,64,4.4773,23.8435,5.3254
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,128,4.3991,23.8435,5.4201
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,256,3.7118,23.8435,6.4238
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,512,3.2780,23.8435,7.2738
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,27,1024,4.3012,23.8435,5.5435
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,16,3.6252,23.8435,6.5772
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,32,3.2056,23.8435,7.4380
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,64,2.6298,23.8435,9.0665
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,128,4.0850,23.8435,5.8369
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,256,3.4625,23.8435,6.8863
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,512,3.5444,23.8435,6.7271
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,28,1024,2.6909,23.8435,8.8606
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,16,3.7994,23.8435,6.2757
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,32,3.8362,23.8435,6.2155
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,64,2.7848,23.8435,8.5620
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,128,3.9772,23.8435,5.9950
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,256,3.9859,23.8435,5.9820
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,512,3.9217,23.8435,6.0799
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,29,1024,3.6008,23.8435,6.6218
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,16,4.0132,23.8435,5.9413
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,32,4.0329,23.8435,5.9123
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,64,3.6914,23.8435,6.4593
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,128,3.4027,23.8435,7.0073
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,256,3.6662,23.8435,6.5036
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,512,3.1201,23.8435,7.6418
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,30,1024,3.6474,23.8435,6.5371
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,16,3.6321,23.8435,6.5646
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,32,3.0164,23.8435,7.9047
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,64,2.7273,23.8435,8.7424
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,128,2.7665,23.8435,8.6188
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,256,2.7884,23.8435,8.5510
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,512,3.8983,23.8435,6.1164
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,31,1024,4.0660,23.8435,5.8641
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,16,2.9510,23.8435,8.0798
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,32,2.6658,23.8435,8.9441
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,64,2.5152,23.8435,9.4799
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,128,2.8855,23.8435,8.2632
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,256,2.7917,23.8435,8.5409
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,512,2.3576,23.8435,10.1133
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,32,1024,3.6745,23.8435,6.4889
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,16,3.7177,23.8435,6.4136
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,32,3.4711,23.8435,6.8692
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,64,2.9619,23.8435,8.0501
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,128,3.4883,23.8435,6.8353
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,256,3.8867,23.8435,6.1347
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,512,3.5894,23.8435,6.6428
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,33,1024,3.6240,23.8435,6.5794
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,16,3.7485,23.8435,6.3609
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,32,3.5859,23.8435,6.6492
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,64,3.7618,23.8435,6.3383
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,128,3.9337,23.8435,6.0614
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,256,3.5766,23.8435,6.6664
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,512,3.4670,23.8435,6.8772
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,34,1024,3.5065,23.8435,6.7998
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,16,3.6342,23.8435,6.5609
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,32,2.8184,23.8435,8.4600
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,64,3.2495,23.8435,7.3376
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,128,3.0487,23.8435,7.8209
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,256,3.3727,23.8435,7.0695
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,512,3.4338,23.8435,6.9438
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,35,1024,3.3758,23.8435,7.0630
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,16,2.8442,23.8435,8.3833
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,32,3.3762,23.8435,7.0622
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,64,3.1130,23.8435,7.6594
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,128,3.3830,23.8435,7.0480
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,256,3.2817,23.8435,7.2656
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,512,3.1912,23.8435,7.4716
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,36,1024,3.2332,23.8435,7.3746
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,16,2.2394,23.8435,10.6473
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,32,3.2537,23.8435,7.3282
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,64,2.6986,23.8435,8.8353
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,128,3.0648,23.8435,7.7797
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,256,2.9744,23.8435,8.0162
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,512,2.5670,23.8435,9.2883
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,37,1024,2.8594,23.8435,8.3387
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,16,3.5450,23.8435,6.7260
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,32,3.3276,23.8435,7.1655
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,64,2.5604,23.8435,9.3125
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,128,2.9962,23.8435,7.9580
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,256,2.6256,23.8435,9.0813
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,512,2.3190,23.8435,10.2816
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,38,1024,2.7628,23.8435,8.6303
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,16,2.8973,23.8435,8.2296
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,32,2.8471,23.8435,8.3747
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,64,2.6901,23.8435,8.8635
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,128,2.3545,23.8435,10.1266
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,256,2.5959,23.8435,9.1852
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,512,2.2121,23.8435,10.7788
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,39,1024,2.9138,23.8435,8.1830
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,16,2.3568,23.8435,10.1168
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,32,2.7805,23.8435,8.5753
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,64,2.4614,23.8435,9.6869
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,128,2.5211,23.8435,9.4575
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,256,2.6229,23.8435,9.0905
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,512,2.6632,23.8435,8.9530
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,40,1024,2.3171,23.8435,10.2901
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,16,2.7984,23.8435,8.5204
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,32,2.5394,23.8435,9.3895
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,64,2.4429,23.8435,9.7602
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,128,2.2478,23.8435,10.6073
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,256,2.5516,23.8435,9.3447
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,512,2.5651,23.8435,9.2953
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,41,1024,2.7951,23.8435,8.5306
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,16,2.6736,23.8435,8.9182
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,32,2.7305,23.8435,8.7324
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,64,2.8879,23.8435,8.2564
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,128,2.0652,23.8435,11.5454
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,256,2.7311,23.8435,8.7305
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,512,3.4914,23.8435,6.8292
0,"Medium Balanced (1-100k)","Static Block-Cyclic",Static,BlockCyclic,42,1024,2.4998,23.8435,9.5382
